,donorID,Predictions,predictions
23890,129032,0,0
23891,105756,0,0
23892,141094,0,0
23893,117921,0,0
23894,112415,0,0
23895,141034,0,0
23896,106609,0,0
23897,142736,0,0
23898,128598,0,0
23899,134941,0,0
23900,137261,0,0
23901,131314,0,0
23902,123673,0,0
23903,100446,0,0
23904,105310,0,0
23905,108270,0,0
23906,137605,0,0
23907,101690,0,0
23908,109362,0,0
23909,114972,0,0
23910,143230,0,0
23911,105091,0,0
23912,120991,0,0
23913,119247,0,0
23914,113860,0,0
23915,128053,0,0
23916,132765,0,0
23917,133377,0,0
23918,107737,0,0
23919,125394,0,0
23920,109264,0,0
23921,117057,0,0
23922,115004,0,0
23923,107249,0,0
23924,142257,0,0
23925,137777,0,0
23926,137272,0,0
23927,122391,0,0
23928,133664,0,0
23929,128554,0,0
23930,144559,0,0
23931,137286,0,0
23932,107466,0,0
23933,110106,0,0
23934,129632,0,0
23935,134173,0,0
23936,138660,0,0
23937,128920,0,0
23938,103766,0,0
23939,130612,0,0
23940,131003,0,0
23941,115037,0,0
23942,108122,0,0
23943,126137,0,0
23944,134448,0,0
23945,124536,0,0
23946,106727,0,0
23947,113826,1,1
23948,143525,0,0
23949,128132,0,0
23950,138196,0,0
23951,142920,0,0
23952,114759,0,0
23953,117690,0,0
23954,101961,0,0
23955,138971,0,0
23956,112072,0,0
23957,103227,0,0
23958,124370,0,0
23959,103005,0,0
23960,140094,0,0
23961,106945,0,0
23962,118891,0,0
23963,132261,0,0
23964,105774,0,0
23965,122425,0,0
23966,116430,0,0
23967,108714,0,0
23968,133435,0,0
23969,106183,0,0
23970,112010,0,0
23971,126579,0,0
23972,109352,0,0
23973,130639,0,0
23974,127028,0,0
23975,123305,0,0
23976,110515,0,0
23977,108341,0,0
23978,103369,0,0
23979,115768,0,0
23980,144286,0,0
23981,120548,0,0
23982,132334,0,0
23983,133275,1,1
23984,117551,0,0
23985,136599,0,0
23986,135758,0,0
23987,144275,0,0
23988,110205,0,0
23989,104578,0,0
23990,144190,0,0
23991,126996,0,0
23992,119936,0,0
23993,141161,0,0
23994,122637,0,0
23995,124886,0,0
23996,109771,0,0
23997,133184,0,0
23998,138899,0,0
23999,103661,0,0
24000,132346,0,0
24001,136027,0,0
24002,110253,0,0
24003,133771,0,0
24004,118735,0,0
24005,114617,0,0
24006,100127,0,0
24007,135707,0,0
24008,100298,0,0
24009,136194,0,0
24010,124807,0,0
24011,104635,0,0
24012,124509,0,0
24013,137070,0,0
24014,118897,0,0
24015,106776,0,0
24016,128449,0,0
24017,125543,0,0
24018,130161,0,0
24019,124752,0,0
24020,134862,0,0
24021,104439,0,0
24022,106636,0,0
24023,104936,0,0
24024,141875,0,0
24025,118276,0,0
24026,104430,0,0
24027,104491,0,0
24028,112579,0,0
24029,125756,0,0
24030,123926,0,0
24031,142975,0,0
24032,139517,0,0
24033,143362,0,0
24034,121382,0,0
24035,107200,0,0
24036,139422,0,0
24037,119438,0,0
24038,118244,0,0
24039,122720,0,0
24040,125467,0,0
24041,133496,0,0
24042,135530,0,0
24043,120217,1,1
24044,114395,0,0
24045,111183,0,0
24046,128977,0,0
24047,125027,0,0
24048,110441,0,0
24049,135841,0,0
24050,120330,0,0
24051,139622,0,0
24052,112386,0,0
24053,108543,0,0
24054,112743,0,0
24055,133139,0,0
24056,138393,0,0
24057,130810,0,0
24058,129174,0,0
24059,139617,0,0
24060,111618,0,0
24061,115158,0,0
24062,105598,0,0
24063,135046,0,0
24064,124396,0,0
24065,144166,0,0
24066,123312,0,0
24067,137309,0,0
24068,100017,0,0
24069,136403,0,0
24070,117603,0,0
24071,121933,0,0
24072,119998,0,0
24073,105009,0,0
24074,116770,0,0
24075,106369,0,0
24076,100520,0,0
24077,109612,0,0
24078,135073,0,0
24079,110449,0,0
24080,116800,0,0
24081,128991,0,0
24082,111242,0,0
24083,104567,0,0
24084,126444,0,0
24085,117397,0,0
24086,114600,0,0
24087,119886,0,0
24088,111046,0,0
24089,114323,0,0
24090,122036,0,0
24091,129285,0,0
24092,134503,0,0
24093,143588,0,0
24094,100821,0,0
24095,132112,0,0
24096,142007,0,0
24097,129970,0,0
24098,132568,0,0
24099,136363,0,0
24100,109663,0,0
24101,118541,0,0
24102,106551,0,0
24103,108893,0,0
24104,113347,0,0
24105,124157,0,0
24106,113045,0,0
24107,113047,0,0
24108,119457,0,0
24109,110849,0,0
24110,121483,0,0
24111,124399,0,0
24112,103312,0,0
24113,128173,0,0
24114,122910,0,0
24115,104344,0,0
24116,142356,0,0
24117,128278,0,0
24118,113541,0,0
24119,115877,0,0
24120,128365,0,0
24121,133858,0,0
24122,118072,0,0
24123,100199,0,0
24124,118440,0,0
24125,123841,0,0
24126,116726,0,0
24127,128930,0,0
24128,139475,0,0
24129,129494,0,0
24130,126314,0,0
24131,137748,0,0
24132,130822,0,0
24133,134888,0,0
24134,142047,0,0
24135,144451,0,0
24136,111010,0,0
24137,112494,0,0
24138,116179,0,0
24139,137021,0,0
24140,129837,0,0
24141,134421,0,0
24142,125670,0,0
24143,136738,0,0
24144,113764,0,0
24145,134450,0,0
24146,105543,0,0
24147,139523,0,0
24148,144094,0,0
24149,105699,0,0
24150,110523,0,0
24151,142422,0,0
24152,112414,0,0
24153,107127,0,0
24154,118910,0,0
24155,102867,0,0
24156,132500,0,0
24157,113524,0,0
24158,122470,0,0
24159,128972,0,0
24160,139133,0,0
24161,128754,0,0
24162,144508,0,0
24163,121352,0,0
24164,129112,0,0
24165,121027,0,0
24166,142105,0,0
24167,111986,0,0
24168,111359,0,0
24169,134127,0,0
24170,133600,0,0
24171,107440,0,0
24172,136374,0,0
24173,109714,0,0
24174,108831,0,0
24175,138549,0,0
24176,130738,0,0
24177,143142,0,0
24178,108629,0,0
24179,103669,0,0
24180,119308,0,0
24181,118704,0,0
24182,133006,0,0
24183,121787,0,0
24184,137678,0,0
24185,138573,0,0
24186,100084,0,0
24187,113232,0,0
24188,125600,0,0
24189,127678,0,0
24190,135215,0,0
24191,113651,0,0
24192,126264,0,0
24193,135795,0,0
24194,134707,0,0
24195,142412,0,0
24196,139708,0,0
24197,123798,0,0
24198,108216,0,0
24199,120170,0,0
24200,114917,0,0
24201,131670,0,0
24202,136266,0,0
24203,135898,0,0
24204,120616,0,0
24205,125460,0,0
24206,106570,0,0
24207,134979,0,0
24208,131410,0,0
24209,104712,0,0
24210,129148,0,0
24211,133454,0,0
24212,131909,0,0
24213,117618,0,0
24214,130703,0,0
24215,138326,0,0
24216,143036,0,0
24217,135649,0,0
24218,115357,0,0
24219,124206,0,0
24220,109566,0,0
24221,122136,0,0
24222,117845,0,0
24223,113696,0,0
24224,114658,0,0
24225,133856,0,0
24226,109893,0,0
24227,102807,0,0
24228,141402,0,0
24229,102144,0,0
24230,119242,0,0
24231,129342,0,0
24232,103437,0,0
24233,130616,0,0
24234,142287,0,0
24235,114370,0,0
24236,121164,0,0
24237,126396,0,0
24238,123788,0,0
24239,132201,0,0
24240,115880,0,0
24241,122743,0,0
24242,104072,0,0
24243,128569,0,0
24244,137842,0,0
24245,118345,0,0
24246,110037,0,0
24247,128910,0,0
24248,114307,0,0
24249,112425,0,0
24250,110159,0,0
24251,140714,0,0
24252,100320,0,0
24253,115886,0,0
24254,131636,0,0
24255,126547,0,0
24256,110844,0,0
24257,113443,0,0
24258,111924,0,0
24259,136758,0,0
24260,132975,0,0
24261,104738,0,0
24262,109723,0,0
24263,123460,0,0
24264,111985,0,0
24265,136901,0,0
24266,130920,0,0
24267,101753,0,0
24268,117572,0,0
24269,141520,0,0
24270,126249,0,0
24271,114049,0,0
24272,107480,0,0
24273,110825,0,0
24274,115336,0,0
24275,125262,0,0
24276,113971,0,0
24277,144119,0,0
24278,128116,0,0
24279,125061,0,0
24280,104269,0,0
24281,119960,0,0
24282,143347,0,0
24283,134912,0,0
24284,110899,0,0
24285,134740,0,0
24286,143603,0,0
24287,126307,1,1
24288,143546,0,0
24289,117178,0,0
24290,101692,0,0
24291,107259,0,0
24292,103572,0,0
24293,135066,0,0
24294,142669,0,0
24295,139068,0,0
24296,123584,0,0
24297,111765,0,0
24298,125811,0,0
24299,126468,0,0
24300,100029,0,0
24301,138444,0,0
24302,120576,0,0
24303,125271,0,0
24304,106210,0,0
24305,126375,0,0
24306,142145,0,0
24307,124735,0,0
24308,142715,0,0
24309,101798,0,0
24310,116806,0,0
24311,111021,0,0
24312,105171,0,0
24313,114667,0,0
24314,124121,0,0
24315,106674,0,0
24316,100578,0,0
24317,141016,0,0
24318,117895,0,0
24319,129935,0,0
24320,133360,0,0
24321,129101,0,0
24322,114373,0,0
24323,109698,0,0
24324,125065,0,0
24325,124816,0,0
24326,101304,0,0
24327,123808,0,0
24328,103474,0,0
24329,127189,0,0
24330,106282,0,0
24331,121202,0,0
24332,124094,0,0
24333,102647,0,0
24334,126605,0,0
24335,142431,0,0
24336,142038,0,0
24337,127986,0,0
24338,108239,0,0
24339,127060,0,0
24340,133301,0,0
24341,101874,0,0
24342,137347,0,0
24343,138090,0,0
24344,121631,0,0
24345,114646,0,0
24346,125690,0,0
24347,129459,0,0
24348,141168,0,0
24349,101828,0,0
24350,104638,0,0
24351,106169,0,0
24352,118269,0,0
24353,108315,0,0
24354,112295,0,0
24355,137699,0,0
24356,107023,0,0
24357,112573,0,0
24358,100109,0,0
24359,112113,0,0
24360,106021,0,0
24361,120946,0,0
24362,138143,0,0
24363,123893,0,0
24364,117066,0,0
24365,143792,0,0
24366,119177,0,0
24367,124064,0,0
24368,112598,0,0
24369,141481,0,0
24370,114230,0,0
24371,106682,0,0
24372,123750,0,0
24373,143640,0,0
24374,136795,0,0
24375,131517,0,0
24376,122154,0,0
24377,105007,0,0
24378,129975,0,0
24379,124913,0,0
24380,128829,0,0
24381,132582,0,0
24382,142547,0,0
24383,137835,0,0
24384,105600,0,0
24385,130320,0,0
24386,100351,0,0
24387,123415,0,0
24388,110011,0,0
24389,131366,0,0
24390,137737,0,0
24391,105375,0,0
24392,134940,0,0
24393,144158,0,0
24394,113172,0,0
24395,124221,0,0
24396,101637,0,0
24397,144009,0,0
24398,110031,0,0
24399,111304,0,0
24400,117296,0,0
24401,138565,0,0
24402,123690,0,0
24403,108968,0,0
24404,118548,0,0
24405,130988,0,0
24406,141624,0,0
24407,111881,0,0
24408,111980,0,0
24409,105297,0,0
24410,139311,0,0
24411,108999,0,0
24412,111132,0,0
24413,138202,0,0
24414,120540,0,0
24415,104540,0,0
24416,100352,0,0
24417,106702,0,0
24418,138291,0,0
24419,116560,0,0
24420,110555,0,0
24421,134179,0,0
24422,116735,0,0
24423,143888,0,0
24424,143205,0,0
24425,138680,0,0
24426,119375,0,0
24427,109287,0,0
24428,135637,0,0
24429,124665,0,0
24430,138867,0,0
24431,122763,0,0
24432,104771,0,0
24433,117546,0,0
24434,136465,0,0
24435,132358,0,0
24436,103580,0,0
24437,141993,0,0
24438,113717,0,0
24439,101549,0,0
24440,143939,0,0
24441,119608,0,0
24442,123663,0,0
24443,113244,0,0
24444,106107,0,0
24445,133976,0,0
24446,106184,0,0
24447,142015,0,0
24448,119411,0,0
24449,140441,0,0
24450,125737,0,0
24451,130427,0,0
24452,132312,0,0
24453,115001,0,0
24454,131230,0,0
24455,140318,0,0
24456,127802,0,0
24457,104221,0,0
24458,117621,0,0
24459,118086,0,0
24460,123901,0,0
24461,122911,0,0
24462,127098,0,0
24463,132251,0,0
24464,107152,0,0
24465,126125,0,0
24466,101050,0,0
24467,110795,0,0
24468,103717,0,0
24469,133262,0,0
24470,110991,0,0
24471,109240,0,0
24472,128011,0,0
24473,134598,0,0
24474,108334,0,0
24475,127347,0,0
24476,119202,0,0
24477,113372,0,0
24478,126225,0,0
24479,125914,0,0
24480,128239,0,0
24481,120876,0,0
24482,144592,0,0
24483,105528,0,0
24484,136429,0,0
24485,131979,0,0
24486,135495,0,0
24487,107018,0,0
24488,110271,0,0
24489,138875,0,0
24490,129159,0,0
24491,129583,0,0
24492,143240,0,0
24493,140103,0,0
24494,119390,0,0
24495,139263,0,0
24496,124511,0,0
24497,114987,0,0
24498,106933,0,0
24499,106148,0,0
24500,127929,0,0
24501,116386,0,0
24502,133870,0,0
24503,123017,0,0
24504,139304,0,0
24505,101602,0,0
24506,129236,0,0
24507,119652,0,0
24508,126673,0,0
24509,140879,0,0
24510,125204,0,0
24511,138358,0,0
24512,114820,0,0
24513,105143,0,0
24514,101575,0,0
24515,101618,0,0
24516,115914,0,0
24517,131837,0,0
24518,118942,0,0
24519,103641,0,0
24520,132842,0,0
24521,144479,0,0
24522,141737,0,0
24523,143947,0,0
24524,135852,0,0
24525,133211,0,0
24526,109472,0,0
24527,133170,0,0
24528,132035,0,0
24529,142440,0,0
24530,141441,0,0
24531,110055,0,0
24532,127272,0,0
24533,125267,0,0
24534,141657,0,0
24535,110757,0,0
24536,107892,0,0
24537,122016,0,0
24538,123088,0,0
24539,108424,0,0
24540,142757,0,0
24541,119217,0,0
24542,128835,0,0
24543,132235,0,0
24544,137402,0,0
24545,109762,0,0
24546,121292,0,0
24547,100619,0,0
24548,112939,1,1
24549,129004,0,0
24550,141813,0,0
24551,133201,0,0
24552,126079,0,0
24553,140046,0,0
24554,133850,0,0
24555,114635,0,0
24556,137575,0,0
24557,115408,0,0
24558,135464,0,0
24559,130348,0,0
24560,112286,0,0
24561,127307,0,0
24562,124506,0,0
24563,101036,0,0
24564,140808,0,0
24565,114856,0,0
24566,142160,0,0
24567,125044,0,0
24568,114654,0,0
24569,110091,0,0
24570,131436,0,0
24571,135114,0,0
24572,133424,0,0
24573,136619,0,0
24574,116611,0,0
24575,119414,0,0
24576,130021,0,0
24577,121874,0,0
24578,110162,0,0
24579,143457,0,0
24580,115760,0,0
24581,106788,0,0
24582,138560,0,0
24583,105654,0,0
24584,117757,0,0
24585,121216,0,0
24586,125325,0,0
24587,133167,0,0
24588,110690,0,0
24589,129390,0,0
24590,121939,0,0
24591,139419,0,0
24592,123096,0,0
24593,138708,0,0
24594,102319,0,0
24595,104056,0,0
24596,135815,0,0
24597,118638,0,0
24598,125931,0,0
24599,106666,0,0
24600,116479,0,0
24601,104177,0,0
24602,141099,0,0
24603,129529,0,0
24604,112805,0,0
24605,115315,0,0
24606,128564,0,0
24607,118148,0,0
24608,108862,0,0
24609,106178,0,0
24610,130260,0,0
24611,137197,0,0
24612,120708,0,0
24613,132187,0,0
24614,121051,0,0
24615,140624,0,0
24616,122697,0,0
24617,144150,0,0
24618,103574,0,0
24619,114558,0,0
24620,131749,1,1
24621,136364,0,0
24622,110052,0,0
24623,132574,0,0
24624,109825,0,0
24625,120769,0,0
24626,103085,0,0
24627,109047,0,0
24628,110610,0,0
24629,138599,0,0
24630,118333,0,0
24631,107586,0,0
24632,125476,0,0
24633,135481,0,0
24634,102385,0,0
24635,141373,0,0
24636,142458,0,0
24637,118006,0,0
24638,113046,0,0
24639,103824,0,0
24640,139662,0,0
24641,136978,0,0
24642,103818,0,0
24643,134079,0,0
24644,121659,0,0
24645,112154,0,0
24646,125892,0,0
24647,113613,0,0
24648,112500,0,0
24649,120155,0,0
24650,113706,0,0
24651,136071,0,0
24652,109689,0,0
24653,138160,0,0
24654,143619,0,0
24655,138117,0,0
24656,115171,0,0
24657,110263,0,0
24658,117392,0,0
24659,113094,0,0
24660,136780,0,0
24661,100521,0,0
24662,112824,0,0
24663,125963,0,0
24664,133036,0,0
24665,113250,0,0
24666,108737,0,0
24667,142137,0,0
24668,115299,0,0
24669,132775,0,0
24670,136415,0,0
24671,132700,0,0
24672,119407,0,0
24673,132426,0,0
24674,128912,0,0
24675,136614,0,0
24676,112067,0,0
24677,137962,0,0
24678,141864,0,0
24679,104478,0,0
24680,104402,0,0
24681,143867,0,0
24682,123149,0,0
24683,133149,0,0
24684,104564,0,0
24685,104622,0,0
24686,116023,0,0
24687,105586,0,0
24688,101998,0,0
24689,133025,0,0
24690,100478,0,0
24691,139466,0,0
24692,141828,0,0
24693,120181,0,0
24694,104850,0,0
24695,112091,0,0
24696,129003,0,0
24697,106869,0,0
24698,113721,0,0
24699,112594,0,0
24700,135667,0,0
24701,120109,0,0
24702,122984,0,0
24703,133862,0,0
24704,106072,0,0
24705,107062,0,0
24706,131807,0,0
24707,120358,0,0
24708,110904,0,0
24709,120858,0,0
24710,111938,0,0
24711,112832,0,0
24712,120741,0,0
24713,101359,0,0
24714,128709,0,0
24715,132819,0,0
24716,133393,0,0
24717,138968,0,0
24718,114321,0,0
24719,139500,0,0
24720,108797,0,0
24721,114975,0,0
24722,122815,0,0
24723,112177,0,0
24724,131350,0,0
24725,113321,0,0
24726,112069,0,0
24727,137718,0,0
24728,130207,0,0
24729,119264,0,0
24730,105505,0,0
24731,113610,0,0
24732,103445,0,0
24733,103336,0,0
24734,117211,0,0
24735,108937,0,0
24736,122221,0,0
24737,125305,0,0
24738,108074,0,0
24739,115797,0,0
24740,115455,0,0
24741,115280,0,0
24742,123131,0,0
24743,120434,0,0
24744,111718,0,0
24745,142674,0,0
24746,109865,0,0
24747,109914,0,0
24748,123003,0,0
24749,142623,0,0
24750,123975,0,0
24751,122349,0,0
24752,132816,0,0
24753,125596,0,0
24754,106479,0,0
24755,110596,0,0
24756,105847,0,0
24757,106114,0,0
24758,124822,0,0
24759,114357,0,0
24760,118547,0,0
24761,121351,0,0
24762,123700,0,0
24763,132899,0,0
24764,115802,0,0
24765,118597,0,0
24766,111919,0,0
24767,114986,0,0
24768,140858,0,0
24769,137032,0,0
24770,100270,0,0
24771,141193,0,0
24772,105293,0,0
24773,118986,0,0
24774,129545,0,0
24775,104358,0,0
24776,139218,0,0
24777,124493,0,0
24778,113729,0,0
24779,111959,0,0
24780,101861,0,0
24781,138309,0,0
24782,121188,0,0
24783,111012,0,0
24784,121667,0,0
24785,143093,0,0
24786,121976,0,0
24787,109580,0,0
24788,109430,0,0
24789,134719,0,0
24790,112829,0,0
24791,121101,0,0
24792,140900,0,0
24793,133137,0,0
24794,134460,0,0
24795,109338,0,0
24796,128046,0,0
24797,137378,1,1
24798,133002,0,0
24799,136741,0,0
24800,102453,0,0
24801,100485,0,0
24802,138729,0,0
24803,111665,0,0
24804,142727,0,0
24805,118631,0,0
24806,136792,0,0
24807,111898,0,0
24808,113666,0,0
24809,122067,0,0
24810,140760,0,0
24811,104751,0,0
24812,111943,0,0
24813,127402,0,0
24814,118617,0,0
24815,143465,0,0
24816,118218,0,0
24817,139535,0,0
24818,132147,0,0
24819,126796,0,0
24820,103391,0,0
24821,143803,0,0
24822,102350,0,0
24823,142600,0,0
24824,117767,0,0
24825,127985,0,0
24826,133669,0,0
24827,132901,0,0
24828,121035,1,1
24829,132558,0,0
24830,113107,0,0
24831,116412,0,0
24832,114603,0,0
24833,110695,0,0
24834,122998,0,0
24835,105751,0,0
24836,106765,0,0
24837,136008,0,0
24838,130450,0,0
24839,142710,0,0
24840,103628,0,0
24841,137395,0,0
24842,122305,0,0
24843,109886,0,0
24844,100847,0,0
24845,106538,0,0
24846,114305,0,0
24847,113749,0,0
24848,132610,0,0
24849,115688,0,0
24850,119347,0,0
24851,120911,0,0
24852,128524,0,0
24853,139052,0,0
24854,122490,0,0
24855,114136,0,0
24856,128700,0,0
24857,116655,0,0
24858,131908,0,0
24859,136116,0,0
24860,125031,0,0
24861,115252,0,0
24862,128462,0,0
24863,108639,0,0
24864,129420,0,0
24865,130331,0,0
24866,136749,0,0
24867,117602,0,0
24868,126118,0,0
24869,113822,0,0
24870,134775,0,0
24871,112446,0,0
24872,117038,0,0
24873,114033,1,1
24874,102095,0,0
24875,138974,0,0
24876,103241,0,0
24877,100797,0,0
24878,123974,0,0
24879,124119,0,0
24880,128226,0,0
24881,103588,0,0
24882,113339,0,0
24883,125047,0,0
24884,137448,0,0
24885,141321,0,0
24886,104570,0,0
24887,102334,0,0
24888,110935,1,1
24889,102455,0,0
24890,131748,0,0
24891,107849,0,0
24892,113821,0,0
24893,109263,0,0
24894,131331,0,0
24895,106809,0,0
24896,137886,0,0
24897,126181,0,0
24898,116634,0,0
24899,111777,0,0
24900,128804,0,0
24901,106572,0,0
24902,135249,0,0
24903,133003,0,0
24904,136178,0,0
24905,137955,0,0
24906,134751,0,0
24907,141604,0,0
24908,140669,0,0
24909,126511,0,0
24910,116964,0,0
24911,134152,0,0
24912,141549,0,0
24913,101597,0,0
24914,140498,0,0
24915,105107,0,0
24916,112358,0,0
24917,110678,0,0
24918,103905,0,0
24919,115731,0,0
24920,143669,0,0
24921,117635,1,1
24922,128942,0,0
24923,119540,0,0
24924,137203,0,0
24925,133572,0,0
24926,107650,0,0
24927,111030,0,0
24928,105464,0,0
24929,135414,0,0
24930,103962,0,0
24931,112745,0,0
24932,127295,0,0
24933,109102,0,0
24934,119854,0,0
24935,116203,0,0
24936,108372,0,0
24937,119784,0,0
24938,109586,0,0
24939,126758,0,0
24940,107221,0,0
24941,117922,0,0
24942,134566,0,0
24943,126815,0,0
24944,126383,0,0
24945,100536,0,0
24946,132287,0,0
24947,108176,0,0
24948,135080,0,0
24949,122311,0,0
24950,133480,0,0
24951,111575,0,0
24952,143275,0,0
24953,101826,0,0
24954,111170,0,0
24955,140426,0,0
24956,111397,0,0
24957,120070,0,0
24958,144473,0,0
24959,110762,0,0
24960,109863,0,0
24961,129375,0,0
24962,115162,0,0
24963,119620,0,0
24964,121995,0,0
24965,108902,1,1
24966,106560,0,0
24967,130519,0,0
24968,104481,0,0
24969,105633,0,0
24970,112424,0,0
24971,130941,0,0
24972,108921,0,0
24973,101896,0,0
24974,107155,0,0
24975,138545,0,0
24976,102341,0,0
24977,126644,0,0
24978,101638,0,0
24979,106478,0,0
24980,115499,0,0
24981,128635,0,0
24982,142267,0,0
24983,129795,0,0
24984,108108,0,0
24985,144614,0,0
24986,134675,0,0
24987,124158,0,0
24988,111945,0,0
24989,122418,0,0
24990,119330,0,0
24991,131628,0,0
